locus, samp_sizetot , SynSitestot , theta_syntot , S_Syntot ,  S_Syn_freq> , D_Syntot  , pi_Syntot  , pi_JC_Syntot  , Dxy_Syntot  , Dxy_JC_Syntot , SynSites_4-foldtot  , D_4-foldtot , D_JC_4-foldtot , TajD_Syntot  , Fu&LiD_Syntot ,, RepSitestot  , theta_reptot , S_Reptot  , S_Rep_freq> , D_Reptot  , pi_Reptot  , pi_JC_Reptot  , Dxy_Reptot  , Dxy_JC_Reptot  , TajD_Reptot  
189,6,359.1428571,0,0,0,5,0,0,0.013922037,0.014052874,228.2380952,0.017525558,0.017733568,,,,1290.857143,0,0,,5,0,0,0.003873395,0.003883432,
2289,6,138.3333333,0.006331897,2,0.875912418,2,0.004819277,0.004834827,0.01686747,0.017060037,97.33333333,0.010273973,0.010344992,-1.131972245,,,431.6666667,0,0,,1,0,0,0.002316602,0.002320187,
4279,6,597.3095238,0.00146643,2,0.875912605,1,0.001450951,0.001452356,0.002511261,0.002515475,376.3809524,0,0,-0.050017378,,,2009.690476,0.000217922,1,,5,0.000265381,0.000265428,0.002653808,0.002658515,0.850567552
5655,6,47.33333333,0,0,0,1,0,0,0.021126761,0.021430029,32.66666667,0.030612245,0.031254522,,,,168.6666667,0.002596578,1,,2,0.001976285,0.001978893,0.016798419,0.016989401,-0.933020529
8318,6,140.1190476,0.006251202,2,0.875912471,2,0.004757859,0.004773015,0.016652506,0.01684016,93.80952381,0.010659898,0.01073638,-1.131972245,,,459.8809524,0.00190465,2,,2,0.002029511,0.002032262,0.005798602,0.005821134,0.310634244
851,6,476.0238095,0.00184006,2,0.875912371,2,0.002380833,0.00238462,0.005952083,0.005975827,323.3333333,0.003092784,0.003099178,1.39258911,,,1485.97619,0,0,,1,0,0,0.000672958,0.00067326,
5273,6,27.16666667,0,0,0,2,0,0,0.073619632,0.077488211,17.33333333,0.057692308,0.060032031,,,,92.83333333,0,0,,0,0,0,0,0,
2068,6,260.2857143,0,0,0,7,0,0,0.026893524,0.027387544,166.3809524,0.030051517,0.030670161,,,,897.7142857,0.002927142,6,,15,0.002673456,0.002678233,0.018194356,0.018418681,-0.496052497
1734,6,107.1666667,0.004086683,1,0.437956195,2,0.00311042,0.003116888,0.020217729,0.020495232,77.66666667,0.025751073,0.026203539,-0.933020529,,,351.8333333,0,0,,0,0,0,0,0,
5245,6,868.3571429,0.00050435,1,0.437955925,1,0.000383867,0.000383965,0.001343533,0.001344738,568.1904762,0,0,-0.933020529,,,2917.642857,0,0,,4,0,0,0.00137097,0.001372224,
2063,6,169.6190476,0,0,0,6,0,0,0.035373386,0.036234764,121,0.033057851,0.033808541,,,,526.3809524,0.000832014,1,,5,0.000633255,0.000633522,0.009815451,0.009880246,-0.933020529
11662,6,245.2619048,0.001785667,1,0.43795609,5,0.001359091,0.001360324,0.021065916,0.021367424,157,0.012738854,0.01284828,-0.933020529,,,888.7380952,0.000492784,1,,4,0.000375064,0.000375157,0.004688295,0.00470301,-0.933020529
21798,6,296.5714286,0,0,0,0,0,0,0,0,204.1904762,0,0,,,,894.4285714,0.001468947,3,,0,0.001714316,0.001716278,0.001304371,0.001305507,0.862222334
597,6,294.4761905,0.001487238,1,0.437956181,5,0.001811125,0.001813316,0.018111255,0.018333519,187.0952381,0.021379486,0.021690125,0.850567552,,,1025.52381,0.000427056,1,,9,0.000325037,0.000325108,0.008938522,0.008992213,-0.933020529
10675,6,103.047619,0.004250037,1,0.437956194,1,0.00323475,0.003241746,0.011321627,0.011407949,66.33333333,0,0,-0.933020529,,,352.952381,0,0,,4,0,0,0.011332974,0.01141947,
21705,6,343.9047619,0.002546962,2,0.87591236,4,0.002520078,0.002524321,0.013085018,0.013200508,212.8571429,0.01409396,0.014228069,-0.050017378,,,1159.095238,0,0,,6,0,0,0.005176451,0.005194398,
4117,6,119.3095238,0.014683026,4,1.75182484,7,0.014528038,0.014670591,0.075434045,0.079502814,84.23809524,0.035613341,0.036486639,-0.057222293,,,369.6904762,0.004738626,4,,2,0.004147614,0.004159125,0.010369035,0.01044138,-0.676126573
9553,6,74.11904762,0,0,0,2,0,0,0.026983617,0.027480994,50.80952381,0.039362699,0.040433274,,,,225.8809524,0.001938881,1,,7,0.001475704,0.001477157,0.031727627,0.03241827,-0.933020529
3746,6,97.78571429,0.008957468,2,0.875912407,2,0.010908206,0.010988309,0.027270514,0.027778657,58.33333333,0.017142857,0.017341813,1.031937488,,,349.2142857,0,0,,1,0,0,0.002863571,0.002869052,
10734,6,77.61904762,0.005642381,1,0.43795624,1,0.004294479,0.004306821,0.015030675,0.015183332,48.85714286,0.020467836,0.020752312,-0.933020529,,,267.3809524,0,0,,1,0,0,0.003739982,0.003749338,
7845,6,306,0.002862459,2,0.875912454,1,0.002832244,0.002837605,0.004901961,0.00491805,199.3333333,0.005016722,0.005033576,-0.050017378,,,1026,0,0,,0,0,0,0,0,
3171,6,887.5238095,0.000493459,1,0.437956612,3,0.000375577,0.000375671,0.003567979,0.003576493,510.6666667,0.003916449,0.003926711,-0.933020529,,,3309.47619,0.000132334,1,,4,0.000100721,0.000100728,0.001259011,0.001260069,-0.933020529
5166,6,401.9285714,0.002179274,2,0.875912486,0,0.00165867,0.001660506,0.000829335,0.000829794,251.5714286,0,0,-1.131972245,,,1350.071429,0.002595159,8,,0,0.002419625,0.002423537,0.002098654,0.002101596,-0.398753122
4284,6,105.1428571,0.004165344,1,0.437956169,2,0.005072464,0.005089695,0.025362319,0.02580107,73,0.01369863,0.013825276,0.850567552,,,353.8571429,0,0,,2,0,0,0.005651998,0.005673403,
2014,6,257.5,0.006803203,4,1.751824773,2,0.006213592,0.006239474,0.011650485,0.011741923,163.6666667,0,0,-0.469825147,,,885.5,0,0,,0,0,0,0,0,
2785,6,260.452381,0,0,0,2,0,0,0.007678947,0.007718528,189.8571429,0.005267118,0.0052857,,,,741.547619,0,0,,1,0,0,0.001348531,0.001349745,
1698,6,281.2857143,0.00311396,2,0.875912463,3,0.002370069,0.002373822,0.011850347,0.011944966,164.3809524,0.01216686,0.012266629,-1.131972245,,,1014.714286,0,0,,3,0,0,0.002956497,0.00296234,
7320,6,607.6428571,0.001441492,2,0.875912317,4,0.001426276,0.001427634,0.007954234,0.007996714,420.2857143,0.004758668,0.004773828,-0.050017378,,,1969.357143,0.001334312,6,,4,0.001117116,0.001117949,0.00279279,0.002798002,-0.931688343
12129,6,114.3333333,0,0,0,3,0,0,0.026239067,0.026709054,76.33333333,0.026200873,0.026669477,,,,392.6666667,0,0,,0,0,0,0,0,
4264,6,95.02380952,0.00460891,1,0.437956186,4,0.003507893,0.003516122,0.043848659,0.045182722,59.66666667,0,0,-0.933020529,,,327.9761905,0,0,,2,0,0,0.006098004,0.006122929,
2057,6,191.3333333,0,0,0,3,0,0,0.015679443,0.01584566,115,0.017391304,0.017596115,,,,669.6666667,0,0,,1,0,0,0.00149328,0.001494769,
5333,6,1.666666667,0,0,0,0,0,0,0,0,1,0,0,,,,7.333333333,0,0,,0,0,0,0,0,
24900,6,59.23809524,0.007393151,1,0.437956183,2,0.00562701,0.005648225,0.036575563,0.03749751,37.76190476,0.026481715,0.026960541,-0.933020529,,,183.7619048,0.007149842,3,,2,0.007618554,0.007657513,0.019046385,0.019292402,0.338388809
1052,6,131.5952381,0.003328055,1,0.43795619,0,0.004052832,0.004063821,0.00253302,0.002537307,89.47619048,0,0,0.850567552,,,450.4047619,0.001944723,2,,2,0.00236824,0.002371987,0.005920601,0.005944093,1.031937488
3699,6,320.3333333,0.002734378,2,0.875912419,4,0.002081165,0.002084058,0.013527575,0.013651059,201.1904762,0.019881657,0.020149929,-1.131972245,,,1086.666667,0.000806054,2,,4,0.000613497,0.000613748,0.00398773,0.003998369,-1.131972245
18454,6,98.04761905,0.00446677,1,0.437956163,1,0.006119475,0.006144577,0.015298689,0.015456877,70.71428571,0.014141414,0.014276434,1.445096912,,,312.952381,0,0,,0,0,0,0,0,
2595,6,302,0.004350558,3,1.313868516,0,0.00397351,0.003984073,0.002207506,0.002210761,208.6666667,0,0,-0.447361477,,,982,0.000445984,1,,0,0.000543109,0.000543306,0.000678887,0.000679194,0.850567552
