locus, samp_sizetot , SynSitestot , theta_syntot , S_Syntot ,  S_Syn_freq> , D_Syntot  , pi_Syntot  , pi_JC_Syntot  , Dxy_Syntot  , Dxy_JC_Syntot , SynSites_4-foldtot  , D_4-foldtot , D_JC_4-foldtot , TajD_Syntot  , Fu&LiD_Syntot ,, RepSitestot  , theta_reptot , S_Reptot  , S_Rep_freq> , D_Reptot  , pi_Reptot  , pi_JC_Reptot  , Dxy_Reptot  , Dxy_JC_Reptot  , TajD_Reptot  
Locus_376_Transcript,6,181.547619,0.007237047,3,1.313868651,0,0.008813115,0.008865305,0.011016393,0.011098102,117.0952381,0,0,1.124139096,,,640.452381,0.00205147,3,,0,0.002185955,0.002189147,0.002342095,0.002345759,0.338388809
Locus_13097_Transcri,6,145.1666667,0.00603384,2,0.87591244,0,0.007347876,0.007384107,0.009184845,0.009241549,86.33333333,0,0,1.031937488,,,550.8333333,0,0,,0,0,0,0,0,
Locus_4664_Transcrip,6,300.6904762,0.001456502,1,0.43795628,0,0.001773695,0.001775796,0.002217119,0.002220403,202.9047619,0,0,0.850567552,,,968.3095238,0.000452289,1,,0,0.000550788,0.00055099,0.000688485,0.000688801,0.850567552
Locus_9404_Transcrip,6,153.547619,0,0,0,0,0,0,0,0,93.33333333,0,0,,,,515.452381,0.000849654,1,,0,0.00103469,0.001035404,0.001293362,0.001294479,0.850567552
Locus_6826_Transcrip,6,555.9285714,0.001575584,2,0.875912162,0,0.001918712,0.00192117,0.00239839,0.002402233,365.0952381,0,0,1.031937488,,,1811.071429,0.001692751,7,,0,0.001950963,0.001953505,0.002300664,0.0023042,0.887764764
Locus_5668_Transcrip,6,94.71428571,0,0,0,0,0,0,0,0,65.52380952,0,0,,,,298.2857143,0.002936488,2,,0,0.00357599,0.003584542,0.004469987,0.004483361,1.031937488
Locus_9285_Transcrip,6,451.7142857,0.00387817,4,1.751824791,0,0.004279992,0.00429225,0.004796542,0.004811946,260.5238095,0,0,0.561681986,,,1636.285714,0.001338263,5,,0,0.001629707,0.00163148,0.002037134,0.002039906,1.218829342
Locus_8520_Transcrip,6,146.1666667,0,0,0,0,0,0,0,0,91.33333333,0,0,,,,510.8333333,0,0,,0,0,0,0,0,
Locus_189_Transcript,6,358.8095238,0.004882325,4,1.751824708,0,0.005945587,0.005969279,0.006502986,0.006531343,227.4761905,0,0,1.180586266,,,1291.190476,0.000339188,1,,0,0.00025816,0.000258204,0.00012908,0.000129091,-0.933020529
Locus_2289_Transcrip,6,138.3333333,0,0,0,0,0,0,0,0,97.33333333,0,0,,,,431.6666667,0.00101457,1,,0,0.001235521,0.00123654,0.001544402,0.001545994,0.850567552
Locus_4279_Transcrip,6,597.6904762,0.000732748,1,0.437956501,0,0.000892324,0.000892855,0.001115405,0.001116235,376.6666667,0,0,0.850567552,,,2009.309524,0.000871854,4,,0,0.000962188,0.000962806,0.001410103,0.00141143,0.561681986
Locus_5655_Transcrip,6,47.33333333,0,0,0,0,0,0,0,0,32.66666667,0,0,,,,168.6666667,0.002596578,1,,0,0.001976285,0.001978893,0.000988142,0.000988794,-0.933020529
Locus_8318_Transcrip,6,138.7380952,0.003156712,1,0.43795621,0,0.003844174,0.003854059,0.004805217,0.004820677,91.66666667,0,0,0.850567552,,,461.2619048,0.001898948,2,,0,0.002312497,0.002316069,0.002890621,0.002896206,1.031937488
Locus_851_Transcript,6,476.1666667,0,0,0,0,0,0,0,0,323.3333333,0,0,,,,1485.833333,0,0,,0,0,0,0,0,
Locus_5273_Transcrip,6,27.16666667,0,0,0,0,0,0,0,0,17.33333333,0,0,,,,92.83333333,0,0,,0,0,0,0,0,
Locus_2068_Transcrip,6,258.6666667,0.00169313,1,0.437956293,0,0.002061856,0.002064695,0.00257732,0.002581758,162.6666667,0,0,0.850567552,,,899.3333333,0,0,,0,0,0,0,0,
Locus_1734_Transcrip,6,107.1666667,0.004086683,1,0.437956195,0,0.004976672,0.004993257,0.00622084,0.006246783,77.66666667,0,0,0.850567552,,,351.8333333,0,0,,0,0,0,0,0,
Locus_5245_Transcrip,6,867.6904762,0.000504738,1,0.437956356,0,0.000614659,0.000614911,0.000768323,0.000768717,566.5714286,0,0,0.850567552,,,2918.309524,0.000750359,5,,0,0.000913771,0.000914328,0.001142214,0.001143084,1.218829342
Locus_2063_Transcrip,6,169.5238095,0,0,0,0,0,0,0,0,121,0,0,,,,526.4761905,0.003327453,4,,0,0.003672214,0.003681234,0.004748553,0.004763649,0.561681986
Locus_11662_Transcri,6,245.3571429,0.001784974,1,0.437956121,0,0.002173702,0.002176858,0.002717128,0.002722061,156.5714286,0,0,0.850567552,,,888.6428571,0.000985674,2,,0,0.001200332,0.001201294,0.001500415,0.001501918,1.031937488
Locus_21798_Transcri,6,296.8571429,0.00147531,1,0.437956311,0,0.001796599,0.001798755,0.002245749,0.002249118,204.5238095,0,0,0.850567552,,,894.1428571,0,0,,0,0,0,0,0,
Locus_597_Transcript,6,294.3809524,0.001487719,1,0.437956136,0,0.001811711,0.001813903,0.002264639,0.002268065,187.6666667,0,0,0.850567552,,,1025.619048,0.001281049,3,,0,0.001560033,0.001561658,0.001950042,0.001952581,1.124139096
Locus_10675_Transcri,6,103.3333333,0.008476572,2,0.87591244,0,0.010322581,0.010394276,0.012903226,0.013015511,66.33333333,0,0,1.031937488,,,352.6666667,0,0,,0,0,0,0,0,
Locus_21705_Transcri,6,343.6190476,0.00509816,4,1.751824884,0,0.005626386,0.005647596,0.006305432,0.006332088,212,0,0,0.561681986,,,1159.380952,0.0022665,6,,0,0.002760094,0.002765185,0.003450117,0.003458077,1.24649089
Locus_4117_Transcrip,6,119.1666667,0,0,0,0,0,0,0,0,84.66666667,0,0,,,,369.8333333,0,0,,0,0,0,0,0,
Locus_9553_Transcrip,6,73.83333333,0,0,0,0,0,0,0,0,51.66666667,0,0,,,,226.1666667,0.003872863,2,,0,0.004716286,0.004731177,0.005895357,0.00591865,1.031937488
Locus_3746_Transcrip,6,97.69047619,0,0,0,0,0,0,0,0,58.33333333,0,0,,,,349.3095238,0.001253777,1,,0,0.001526822,0.001528378,0.001908527,0.001910959,0.850567552
Locus_10734_Transcri,6,77.57142857,0,0,0,0,0,0,0,0,48.71428571,0,0,,,,267.4285714,0.001637657,1,,0,0.001246439,0.001247476,0.003116097,0.003122588,-0.933020529
Locus_7845_Transcrip,6,306,0,0,0,0,0,0,0,0,199.3333333,0,0,,,,1026,0,0,,0,0,0,0,0,
Locus_3171_Transcrip,6,887.7142857,0.001480058,3,1.31386863,0,0.001802382,0.001804551,0.002252977,0.002256368,510.952381,0,0,1.124139096,,,3309.285714,0.000529366,4,,0,0.000644651,0.000644928,0.000705087,0.000705418,1.180586266
Locus_5166_Transcrip,6,398.3095238,0.001099537,1,0.437956059,6,0.001338992,0.001340189,0.016737402,0.016926988,248.1428571,0.016119747,0.0162955,0.850567552,,,1353.690476,0.002264693,7,,16,0.002610149,0.002614701,0.014158825,0.01429418,0.887764764
Locus_4284_Transcrip,6,104,0,0,0,0,0,0,0,0,71,0,0,,,,355,0,0,,0,0,0,0,0,
Locus_2014_Transcrip,6,257.5,0.001700801,1,0.437956258,0,0.002071197,0.002074063,0.002588997,0.002593476,163.6666667,0,0,0.850567552,,,885.5,0,0,,0,0,0,0,0,
Locus_2785_Transcrip,6,260.1666667,0.003366736,2,0.875912483,0,0.004099936,0.004111183,0.00512492,0.00514251,189,0,0,1.031937488,,,741.8333333,0,0,,0,0,0,0,0,
Locus_1698_Transcrip,6,280.8571429,0.001559356,1,0.437956271,0,0.001898949,0.001901357,0.002373686,0.00237745,164,0,0,0.850567552,,,1015.142857,0.000862846,2,,0,0.001050755,0.001051492,0.001313444,0.001314595,1.031937488
Locus_7320_Transcrip,6,606.6190476,0.001443925,2,0.875912408,0,0.00175838,0.001760444,0.001648481,0.001650295,417.8571429,0,0,1.031937488,,,1970.380952,0.000889079,4,,0,0.001082701,0.001083483,0.001353376,0.001354599,1.180586266
Locus_12129_Transcri,6,114.3809524,0.003828926,1,0.437956203,0,0.004662781,0.004677336,0.005828476,0.005851242,76.38095238,0,0,0.850567552,,,392.6190476,0.001115474,1,,0,0.000848999,0.00084948,0.0004245,0.00042462,-0.933020529
Locus_4264_Transcrip,6,95,0.004610065,1,0.437956175,0,0.003508772,0.003517005,0.00877193,0.008823631,59.66666667,0,0,-0.933020529,,,328,0.001335232,1,,0,0.001626016,0.001627781,0.00203252,0.002035279,0.850567552
Locus_2057_Transcrip,6,190.952381,0,0,0,0,0,0,0,0,115,0,0,,,,670.047619,0.00065362,1,,0,0.000795963,0.000796386,0.000994954,0.000995615,0.850567552
Locus_5333_Transcrip,6,1.666666667,0,0,0,0,0,0,0,0,1,0,0,,,,7.333333333,0,0,,0,0,0,0,0,
Locus_24900_Transcri,6,58.47619048,0.007489479,1,0.437956201,0,0.009120521,0.009176431,0.011400651,0.01148819,36.42857143,0,0,0.850567552,,,184.5238095,0.00474688,2,,0,0.005780645,0.005803038,0.007225806,0.00726084,1.031937488
Locus_1052_Transcrip,6,130.8333333,0,0,0,0,0,0,0,0,88.33333333,0,0,,,,451.1666667,0,0,,0,0,0,0,0,
Locus_3699_Transcrip,6,321.452381,0,0,0,0,0,0,0,0,202.4761905,0,0,,,,1085.547619,0.001613771,4,,0,0.001965214,0.001967793,0.002456517,0.002460549,1.180586266
Locus_18454_Transcri,6,97.95238095,0.008942227,2,0.875912426,0,0.010889645,0.010969475,0.013612056,0.013737097,70.23809524,0,0,1.031937488,,,313.047619,0,0,,0,0,0,0,0,
Locus_2595_Transcrip,6,302,0.001450186,1,0.437956172,0,0.001103753,0.001104566,0.000551876,0.00055208,208.6666667,0,0,-0.933020529,,,982,0,0,,0,0,0,0,0,
